ANO_MES;TIPO_RECEITA;VALR_TOTAL
202008;ICMS;1604633907,37
202008;IPVA;282723937,40
202008;ITCD;45910874,95
202008;"OUTRAS RECEITAS";81602695,67
202008;"OUTROS TRIBUTOS";60711839,62
202008;PROTEGE;53727056,16
